model,gauge,source,clip_id,sequence,first_rgb,absrel,failed,catastrophic,neg_frac,top5_within_source
dpt_common,median,bonn,bonn:316,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340586.25653.png,0.15664523839950562,True,False,4.427423391462071e-06,False
dpt_common,median,bonn,bonn:318,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340586.82622.png,0.7774007320404053,True,False,5.377859270083718e-05,False
dpt_common,median,bonn,bonn:319,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340587.09421.png,18.298912048339844,True,True,0.0015010987408459187,False
dpt_common,median,bonn,bonn:320,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340587.36240.png,8.487396240234375,True,True,0.0006533523555845022,False
dpt_common,median,bonn,bonn:321,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340587.63041.png,2.9712159633636475,True,True,0.00021138544252607971,False
dpt_common,median,bonn,bonn:322,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340587.89852.png,7.3491740226745605,True,True,0.0005109137273393571,False
dpt_common,median,bonn,bonn:323,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340588.16668.png,15.517312049865723,True,True,0.0012002374278381467,False
dpt_common,median,bonn,bonn:324,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340588.43482.png,19.954761505126953,True,True,0.0015591642586514354,True
dpt_common,median,bonn,bonn:325,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340588.70293.png,17.734567642211914,True,True,0.0013614777708426118,False
dpt_common,median,bonn,bonn:326,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340588.97086.png,29.798782348632812,True,True,0.0023886840790510178,True
dpt_common,median,bonn,bonn:327,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340589.23892.png,38.66780471801758,True,True,0.0031672040931880474,True
dpt_common,median,bonn,bonn:328,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340589.50707.png,7.434393882751465,True,True,0.000650055066216737,False
dpt_common,median,bonn,bonn:332,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340590.57951.png,0.4498198330402374,True,False,1.6905063603189774e-05,False
dpt_common,median,bonn,bonn:333,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340590.84766.png,3.6406443119049072,True,True,0.000309219176415354,False
dpt_common,median,bonn,bonn:334,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340591.11618.png,0.48212698101997375,True,False,6.555801064678235e-06,False
dpt_common,median,bonn,bonn:335,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340591.38417.png,19.91840362548828,True,True,0.0013429363025352359,True
dpt_common,median,bonn,bonn:336,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340591.68593.png,4.643908977508545,True,True,0.00027514499379321933,False
dpt_common,median,bonn,bonn:337,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340591.95424.png,8.506560325622559,True,True,0.0005754267331212759,False
dpt_common,median,bonn,bonn:338,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340592.22235.png,14.910823822021484,True,True,0.001026530284434557,False
dpt_common,median,bonn,bonn:339,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340592.49039.png,19.818923950195312,True,True,0.0011971053900197148,True
dpt_common,median,bonn,bonn:340,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340592.75841.png,12.805157661437988,True,True,0.000640251615550369,False
dpt_common,median,bonn,bonn:341,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340593.02654.png,11.76968765258789,True,True,0.0006164893275126815,False
dpt_common,median,bonn,bonn:342,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340593.29470.png,6.16313362121582,True,True,0.0002960351703222841,False
dpt_common,median,bonn,bonn:343,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340593.56257.png,0.7419348955154419,True,False,1.7242642570636235e-05,False
dpt_common,median,bonn,bonn:344,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340593.83076.png,1.8683143854141235,True,True,9.847703040577471e-05,False
dpt_common,median,bonn,bonn:345,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340594.09873.png,0.6770883202552795,True,False,1.0868525350815617e-05,False
dpt_common,median,bonn,bonn:346,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340594.36677.png,0.9549807906150818,True,False,2.4015736926230602e-05,False
dpt_common,median,bonn,bonn:348,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340594.90338.png,0.6512510776519775,True,False,1.091140802600421e-05,False
dpt_common,median,bonn,bonn:349,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340595.17104.png,0.9869622588157654,True,False,3.104281495325267e-05,False
dpt_common,median,bonn,bonn:350,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340595.43917.png,5.051241397857666,True,True,0.0002991371729876846,False
dpt_common,median,bonn,bonn:351,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340595.70708.png,1.0081673860549927,True,True,3.325898069306277e-05,False
dpt_common,median,bonn,bonn:352,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340595.97520.png,0.5229715704917908,True,False,8.802855518297292e-06,False
dpt_common,median,bonn,bonn:353,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340596.24375.png,4.625213623046875,True,True,0.00022335896210279316,False
dpt_common,median,bonn,bonn:354,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340596.51250.png,0.866313636302948,True,False,2.627050707815215e-05,False
dpt_common,median,bonn,bonn:355,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340596.81323.png,1.017701506614685,True,True,3.700092565850355e-05,False
dpt_common,median,bonn,bonn:356,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340597.08136.png,1.1936662197113037,True,True,5.011198663851246e-05,False
dpt_common,median,bonn,bonn:357,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340597.34996.png,3.2430155277252197,True,True,0.00016755737306084484,False
dpt_common,median,bonn,bonn:359,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340597.88633.png,0.6289380788803101,True,False,1.0965345609292854e-05,False
dpt_common,median,bonn,bonn:360,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340598.15428.png,0.9284669756889343,True,False,2.6492347387829795e-05,False
dpt_common,median,bonn,bonn:361,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340598.42235.png,0.9108585715293884,True,False,2.6557661840342917e-05,False
dpt_common,median,bonn,bonn:364,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340599.22665.png,1.0801204442977905,True,True,3.5377644962864e-05,False
dpt_common,median,bonn,bonn:365,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340599.49478.png,3.722101926803589,True,True,0.00017557194223627448,False
dpt_common,median,bonn,bonn:366,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340599.76305.png,1.6401262283325195,True,True,6.866382318548858e-05,False
dpt_common,median,bonn,bonn:367,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340600.03118.png,6.589658260345459,True,True,0.00033754788455553353,False
dpt_common,median,bonn,bonn:368,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340600.29921.png,0.8701109290122986,True,False,1.736781996442005e-05,False
dpt_common,median,bonn,bonn:369,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340600.56732.png,0.9071498513221741,True,False,2.151259468519129e-05,False
dpt_common,median,bonn,bonn:370,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340600.83551.png,2.3087639808654785,True,True,9.667316044215113e-05,False
dpt_common,median,bonn,bonn:372,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340601.37191.png,0.7960206866264343,True,False,2.1514351828955114e-05,False
dpt_common,median,bonn,bonn:373,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340601.63995.png,1.2692745923995972,True,True,4.954995893058367e-05,False
dpt_common,median,bonn,bonn:374,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340601.90798.png,8.680580139160156,True,True,0.0004099397046957165,False
dpt_common,median,bonn,bonn:375,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340602.17607.png,12.285244941711426,True,True,0.0005792428273707628,False
dpt_common,median,bonn,bonn:376,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340602.44379.png,1.3535195589065552,True,True,4.43772878497839e-05,False
dpt_common,median,bonn,bonn:377,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340602.71191.png,11.610474586486816,True,True,0.0005634058034047484,False
dpt_common,median,bonn,bonn:378,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340602.98042.png,3.2292795181274414,True,True,0.0001477282785344869,False
dpt_common,median,bonn,bonn:389,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340605.96340.png,0.45615842938423157,True,False,8.330122909683269e-06,False
dpt_common,median,bonn,bonn:390,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340606.23126.png,0.22560052573680878,True,False,4.272737442079233e-06,False
dpt_common,median,bonn,bonn:391,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340606.49938.png,0.32045745849609375,True,False,1.066077675204724e-05,False
dpt_common,median,bonn,bonn:392,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340606.76753.png,0.2676376402378082,True,False,1.0752942216640804e-05,False
dpt_common,median,bonn,bonn:393,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340607.06904.png,0.26272687315940857,True,False,8.588261152908672e-06,False
dpt_common,median,bonn,bonn:394,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340607.33720.png,0.3554406464099884,True,False,1.2690758012467995e-05,False
dpt_common,scaleshift,tum,tum:49,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846240.626172.png,0.19900402426719666,False,False,0.0,True
dpt_common,scaleshift,tum,tum:52,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.462018.png,0.2796405255794525,False,False,0.0,True
dpt_common,scaleshift,tum,tum:53,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.729805.png,0.24590657651424408,False,False,0.0,True
dpt_common,scaleshift,tum,tum:54,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.998017.png,0.20508220791816711,False,False,0.0,True
dpt_common,scaleshift,tum,tum:55,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846242.269588.png,0.21752117574214935,False,False,0.0,True
dpt_common,scaleshift,bonn,bonn:16,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339896.52389.png,0.19316154718399048,False,False,0.0,True
dpt_common,scaleshift,bonn,bonn:46,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339904.56711.png,0.23305784165859222,False,False,0.0,True
dpt_common,scaleshift,bonn,bonn:92,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339916.90023.png,0.20498062670230865,False,False,0.0,True
dpt_common,scaleshift,bonn,bonn:93,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339917.16817.png,0.2297995537519455,False,False,0.0,True
dpt_common,scaleshift,bonn,bonn:197,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340554.28392.png,0.2839224934577942,False,False,0.0,True
dpt_official,median,tum,tum:1,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846227.085982.png,0.2641596794128418,True,False,2.3506954676122405e-06,False
dpt_official,median,tum,tum:2,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846227.353969.png,1.928553819656372,True,True,0.0003009421634487808,True
dpt_official,median,tum,tum:3,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846227.622081.png,0.32907360792160034,True,False,1.69623781403061e-05,False
dpt_official,median,tum,tum:4,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846227.889935.png,0.6914852261543274,True,False,3.420925349928439e-05,True
dpt_official,median,tum,tum:5,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846228.157875.png,3.3776004314422607,True,True,0.0005063636926934123,True
dpt_official,median,tum,tum:9,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846229.261994.png,0.27891308069229126,True,False,2.372800054217805e-06,False
dpt_official,median,tum,tum:10,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846229.566064.png,0.3468034863471985,True,False,9.727839824336115e-06,False
dpt_official,median,tum,tum:11,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846229.865928.png,0.32104775309562683,True,False,7.286434538400499e-06,False
dpt_official,median,tum,tum:12,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846230.172747.png,0.21823002398014069,True,False,2.3983805021998705e-06,False
dpt_official,median,tum,tum:13,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846230.501933.png,0.21878214180469513,True,False,2.4328414838237222e-06,False
dpt_official,median,tum,tum:24,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846233.553882.png,0.30564039945602417,True,False,2.8725726224365644e-06,False
dpt_official,median,tum,tum:31,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846235.561921.png,0.28853654861450195,True,False,2.780906243060599e-06,False
dpt_official,median,tum,tum:39,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846237.711902.png,0.7840875387191772,True,False,5.509801849257201e-05,True
dpt_official,median,tum,tum:52,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846241.462018.png,0.49959900975227356,False,False,0.0,True
dpt_official,median,tum,tum:68,rgbd_dataset_freiburg3_walking_static,/home/hyunsu/dataset_ssd/tum_static/rgbd_dataset_freiburg3_walking_static/rgb/1341846245.824142.png,0.20389072597026825,True,False,2.9456296033458784e-06,False
dpt_official,median,bonn,bonn:7,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339894.11093.png,1.0901377201080322,True,True,2.5885387003654614e-05,False
dpt_official,median,bonn,bonn:8,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339894.37896.png,0.8478782176971436,True,False,1.7126074453699403e-05,False
dpt_official,median,bonn,bonn:34,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339901.34989.png,0.8182480335235596,True,False,7.016790186753497e-05,False
dpt_official,median,bonn,bonn:36,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339901.88565.png,1.4547396898269653,True,True,4.7533238102914765e-05,False
dpt_official,median,bonn,bonn:37,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339902.15370.png,7.769619464874268,True,True,0.0005319240153767169,False
dpt_official,median,bonn,bonn:38,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339902.42229.png,0.7917274832725525,True,False,2.1429705157061107e-06,False
dpt_official,median,bonn,bonn:41,rgbd_bonn_crowd2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_crowd2/rgb/1548339903.22665.png,0.5501841902732849,True,False,2.3131937268772162e-05,False
dpt_official,median,bonn,bonn:151,rgbd_bonn_person_tracking2,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_person_tracking2/rgb/1548265930.22351.png,2.8729124069213867,True,True,0.0002976140531245619,False
dpt_official,median,bonn,bonn:185,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340551.06581.png,0.34392839670181274,True,False,2.165378646168392e-06,False
dpt_official,median,bonn,bonn:187,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340551.60260.png,0.31644943356513977,True,False,2.164595798603841e-06,False
dpt_official,median,bonn,bonn:189,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340552.13830.png,0.2841877043247223,True,False,2.154318053726456e-06,False
dpt_official,median,bonn,bonn:222,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340560.98620.png,0.4006846845149994,True,False,6.501359166577458e-06,False
dpt_official,median,bonn,bonn:223,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340561.25448.png,6.282251834869385,True,True,0.00020066933939233422,False
dpt_official,median,bonn,bonn:224,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340561.52257.png,2.3299505710601807,True,True,7.85449956310913e-05,False
dpt_official,median,bonn,bonn:225,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340561.79042.png,2.766106605529785,True,True,0.0001458535116398707,False
dpt_official,median,bonn,bonn:226,rgbd_bonn_static_close_far,/home/hyunsu/dataset_ssd/bonn/rgbd_bonn_dataset/rgbd_bonn_static_close_far/rgb/1548340562.05872.png,0.48972657322883606,True,False,1.5188368706731126e-05,False
